Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.16360083199096E+00002,0.36585465155111E-00002,0.38682579238132E-00002,0.37812455112877E-00001,0.37258778937330E-00001,0.27851182750333E+00001,0.36316086277131E-00002,0.36585465155111E-00002,0.36390984738710E-00002,0.22915944994217E-00003,0.19137928098879E+00002,0.10766295301245E+00001,0.15877122978860E+00000,0.17759385315589E+00001,0.38298567710709E-00002,0.41292137030942E-00004
0.16396173162672E+00002,0.36331663481423E-00002,0.38034795066299E-00002,0.37656689794403E-00001,0.37079947956680E-00001,0.27645039767668E+00001,0.36060967172476E-00002,0.36331663481423E-00002,0.36136348897960E-00002,0.18984461683390E-00003,0.19388803729530E+00002,0.10768008887291E+00001,0.15844386975499E+00000,0.17755658071796E+00001,0.38023992377326E-00002,0.41498556478766E-00004
0.16432302382009E+00002,0.36094031736773E-00002,0.37600453517732E-00002,0.37501922055783E-00001,0.36903450905933E-00001,0.27448291769658E+00001,0.35821412139926E-00002,0.36094031736773E-00002,0.35897460264274E-00002,0.17029932534580E-00003,0.19435672623242E+00002,0.10769730794907E+00001,0.15811793500587E+00000,0.17751957689350E+00001,0.37764035680237E-00002,0.41790679302192E-00004
0.16468500284730E+00002,0.35873394044964E-00002,0.37431471832622E-00002,0.37346308951288E-00001,0.36728360952847E-00001,0.27261058313155E+00001,0.35598322664885E-00002,0.35873394044964E-00002,0.35675248954894E-00002,0.17562228777283E-00003,0.19283391026123E+00002,0.10771455304770E+00001,0.15778954116436E+00000,0.17748281633338E+00001,0.37519775833058E-00002,0.42141677758486E-00004
0.16500000000000E+00002,0.35693954893301E-00002,0.37489474393096E-00002,0.37209034408005E-00001,0.36576660961083E-00001,0.27105332915646E+00001,0.35416701186842E-00002,0.35693954893301E-00002,0.35494467055991E-00002,0.19950073371050E-00003,0.18995144620235E+00002,0.10772949719511E+00001,0.15749927916873E+00000,0.17745107640933E+00001,0.37319583152775E-00002,0.42432360389444E-00004
0.16503636663515E+00002,0.35675066638418E-00002,0.37534362554342E-00002,0.37193019783717E-00001,0.36559154635418E-00001,0.27088645468091E+00001,0.35397584590915E-00002,0.35675066638418E-00002,0.35475442647612E-00002,0.20589199067296E-00003,0.18955050313047E+00002,0.10773121652993E+00001,0.15746538198118E+00000,0.17744742646048E+00001,0.37298432021132E-00002,0.42461350498820E-00004
0.16540082130871E+00002,0.35483452661292E-00002,0.37879112567948E-00002,0.37030096151376E-00001,0.36383450414570E-00001,0.26919102563606E+00001,0.35204118812251E-00002,0.35483452661292E-00002,0.35282808523591E-00002,0.25963040443579E-00003,0.18440208589494E+00002,0.10774835719673E+00001,0.15712011573183E+00000,0.17741100383235E+00001,0.37084487606625E-00002,0.42672309279325E-00004
0.16576569987271E+00002,0.35302563816619E-00002,0.38387240393731E-00002,0.36861833665297E-00001,0.36206503122159E-00001,0.26757945526891E+00001,0.35022552851331E-00002,0.35302563816619E-00002,0.35101758825258E-00002,0.32854815684729E-00003,0.18990396646026E+00002,0.10776532141555E+00001,0.15676273720775E+00000,0.17737480029311E+00001,0.36884182137495E-00002,0.42691642046051E-00004
0.16613088562269E+00002,0.35128294772625E-00002,0.38968356505716E-00002,0.36687782026308E-00001,0.36027774753174E-00001,0.26603703766634E+00001,0.34848974718648E-00002,0.35128294772625E-00002,0.34928298670851E-00002,0.40400578348650E-00003,0.19530963569225E+00002,0.10778207190677E+00001,0.15639220361281E+00000,0.17733878938872E+00001,0.36694139283641E-00002,0.42500398341716E-00004
0.16649663044454E+00002,0.34956190515240E-00002,0.39550379164073E-00002,0.36508033466488E-00001,0.35846840397293E-00001,0.26454150264769E+00001,0.34678710884920E-00002,0.34956190515240E-00002,0.34757801933624E-00002,0.47925772304492E-00003,0.19989654272356E+00002,0.10779860077510E+00001,0.15600861828008E+00000,0.17730291102004E+00001,0.36509711276539E-00002,0.42139027440625E-00004
0.16686273817387E+00002,0.34782672232171E-00002,0.40091094870184E-00002,0.36323561243656E-00001,0.35663818128301E-00001,0.26307184935731E+00001,0.34507658980154E-00002,0.34782672232171E-00002,0.34586309631964E-00002,0.55047852382199E-00003,0.20658728532621E+00002,0.10781487475272E+00001,0.15561396947501E+00000,0.17726717817839E+00001,0.36326416252583E-00002,0.41690653402288E-00004
0.16722937051103E+00002,0.34604844027321E-00002,0.40576601103916E-00002,0.36135521514517E-00001,0.35478838656274E-00001,0.26160745244069E+00001,0.34332305550120E-00002,0.34604844027321E-00002,0.34410478467631E-00002,0.61661226362855E-00003,0.21093021065576E+00002,0.10783086731374E+00001,0.15521065580798E+00000,0.17723159004595E+00001,0.36140115261525E-00002,0.41251631087075E-00004
0.16759617169686E+00002,0.34421087854995E-00002,0.41011697232445E-00002,0.35945364374560E-00001,0.35292371345361E-00001,0.26013519267456E+00001,0.34150550172446E-00002,0.34421087854995E-00002,0.34228333787364E-00002,0.67833634450813E-00003,0.21506763814993E+00002,0.10784652037847E+00001,0.15480173206301E+00000,0.17719620810336E+00001,0.35948141003580E-00002,0.40899188948820E-00004
0.16796198331499E+00002,0.34231436302904E-00002,0.41413047588017E-00002,0.35754687300149E-00001,0.35105265163126E-00001,0.25865294796108E+00001,0.33962146969399E-00002,0.34231436302904E-00002,0.34039698063053E-00002,0.73733495249638E-00003,0.22771860923414E+00002,0.10786174216085E+00001,0.15439060269362E+00000,0.17716116754082E+00001,0.35749869148580E-00002,0.40679748299554E-00004
0.16832695778540E+00002,0.34035941029733E-00002,0.41800795659639E-00002,0.35563930434779E-00001,0.34917587642774E-00001,0.25716010996975E+00001,0.33767242996543E-00002,0.34035941029733E-00002,0.33844676721046E-00002,0.79561189385938E-00003,0.23835734053857E+00002,0.10787650549953E+00001,0.15397820286170E+00000,0.17712646313574E+00001,0.35545390693758E-00002,0.40582205631650E-00004
0.16869203267753E+00002,0.33834273492133E-00002,0.42176940982662E-00002,0.35372629197749E-00001,0.34728895321546E-00001,0.25565680277136E+00001,0.33566000242554E-00002,0.33834273492133E-00002,0.33643271682834E-00002,0.85336692998280E-00003,0.24637338565776E+00002,0.10789082716878E+00001,0.15356351389083E+00000,0.17709200198143E+00001,0.35335186390504E-00002,0.40533730934083E-00004
0.16905816863494E+00002,0.33626139783363E-00002,0.42509253847798E-00002,0.35179968374775E-00001,0.34538741722245E-00001,0.25414441161586E+00001,0.33358762340274E-00002,0.33626139783363E-00002,0.33435631798969E-00002,0.90736220488287E-00003,0.25111074930200E+00002,0.10790473862945E+00001,0.15314474280840E+00000,0.17705768335065E+00001,0.35120062646837E-00002,0.40435379044480E-00004
0.16942556590194E+00002,0.33412420585392E-00002,0.42737951299965E-00002,0.34985422577866E-00001,0.34347236780313E-00001,0.25262760517591E+00001,0.33146732763226E-00002,0.33412420585392E-00002,0.33222877317034E-00002,0.95150739829306E-00003,0.25196887441720E+00002,0.10791825939976E+00001,0.15272070930922E+00000,0.17702347805101E+00001,0.34901393265346E-00002,0.40231783334622E-00004
0.16979345984327E+00002,0.33195774331428E-00002,0.42813638372757E-00002,0.34789045038501E-00001,0.34155209374184E-00001,0.25111481197407E+00001,0.32932285879381E-00002,0.33195774331428E-00002,0.33007500504216E-00002,0.98061378685414E-00003,0.24866884145017E+00002,0.10793139249870E+00001,0.15229148594828E+00000,0.17698944735295E+00001,0.34681156899192E-00002,0.39956886178541E-00004
0.17000000000000E+00002,0.33073029204282E-00002,0.42762790095932E-00002,0.34678018196306E-00001,0.34047487772893E-00001,0.25026277256941E+00001,0.32810773444748E-00002,0.33073029204282E-00002,0.32885461006573E-00002,0.98773290893585E-00003,0.24492220119257E+00002,0.10793860406996E+00001,0.15204827785127E+00000,0.17697043475737E+00001,0.34556453845562E-00002,0.39801762354711E-00004
0.17014812261953E+00002,0.32987065917270E-00002,0.42738278053097E-00002,0.34598027913896E-00001,0.33970336388891E-00001,0.24966708803450E+00001,0.32725582271152E-00002,0.32987065917270E-00002,0.32799931490117E-00002,0.99383465629802E-00003,0.24486446330046E+00002,0.10794371017268E+00001,0.15187281502164E+00000,0.17695683931421E+00001,0.34469005525329E-00002,0.39705543942701E-00004
0.17051934762797E+00002,0.32770806119025E-00002,0.42541647577849E-00002,0.34396144599594E-00001,0.33777525646648E-00001,0.24816780998681E+00001,0.32510895259290E-00002,0.32770806119025E-00002,0.32584526132559E-00002,0.99571214452902E-00003,0.25383931935051E+00002,0.10795628567909E+00001,0.15142906942327E+00000,0.17692290425465E+00001,0.34248317470464E-00002,0.39512999849357E-00004
0.17088958543968E+00002,0.32557186184394E-00002,0.42261964154932E-00002,0.34192673842540E-00001,0.33586131602970E-00001,0.24669014325303E+00001,0.32298615337216E-00002,0.32557186184394E-00002,0.32371637377024E-00002,0.98903267779080E-00003,0.25830669043769E+00002,0.10796854729383E+00001,0.15098051495152E+00000,0.17688922711428E+00001,0.34030065244543E-00002,0.39347453162210E-00004
0.17125928128227E+00002,0.32344222897568E-00002,0.41874386839767E-00002,0.33987577497313E-00001,0.33396146528703E-00001,0.24523426116519E+00001,0.32087730075486E-00002,0.32344222897568E-00002,0.32159946981566E-00002,0.97144398582010E-00003,0.25557507007212E+00002,0.10798054134093E+00001,0.15052702414586E+00000,0.17685575063278E+00001,0.33814276545554E-00002,0.39067393047031E-00004
0.17162906280498E+00002,0.32130011214199E-00002,0.41259829808943E-00002,0.33781487711398E-00001,0.33207976999059E-00001,0.24380465097702E+00001,0.31877459026755E-00002,0.32130011214199E-00002,0.31948316992077E-00002,0.93115128168664E-00003,0.24513033582369E+00002,0.10799230142855E+00001,0.15006995637901E+00000,0.17682245444116E+00001,0.33601423707899E-00002,0.38507773165938E-00004
0.17199955280774E+00002,0.31913104080535E-00002,0.40227034581256E-00002,0.33575858261699E-00001,0.33022668425557E-00001,0.24240066598653E+00001,0.31666987561157E-00002,0.31913104080535E-00002,0.31735738148215E-00002,0.84912964330413E-00003,0.22743925314583E+00002,0.10800387469913E+00001,0.14961251788470E+00000,0.17678932571719E+00001,0.33391386480658E-00002,0.37573990002694E-00004
0.17237136078811E+00002,0.31693054556843E-00002,0.38587697476812E-00002,0.33372943294067E-00001,0.32841954567905E-00001,0.24101163252668E+00001,0.31455540965853E-00002,0.31693054556843E-00002,0.31521554727448E-00002,0.70661427493641E-00003,0.20940136881431E+00002,0.10801533946531E+00001,0.14915974276832E+00000,0.17675633614541E+00001,0.33182962543164E-00002,0.36312422551872E-00004
0.17274504511428E+00002,0.31471371502899E-00002,0.36252373176248E-00002,0.33175778990395E-00001,0.32668266757516E-00001,0.23962393891611E+00001,0.31243354091846E-00002,0.31471371502899E-00002,0.31306425387550E-00002,0.49459477886980E-00003,0.19988539065506E+00002,0.10802678651838E+00001,0.14871847899167E+00000,0.17672348164919E+00001,0.32974862197813E-00002,0.34910531629444E-00004
0.17311976052575E+00002,0.31249878148584E-00002,0.33299982971275E-00002,0.32988033569883E-00001,0.32504514130102E-00001,0.23821703702094E+00001,0.31030591338828E-00002,0.31249878148584E-00002,0.31091054623769E-00002,0.22089283475059E-00003,0.18671066710533E+00002,0.10803829113803E+00001,0.14829707475174E+00000,0.17669083130133E+00001,0.32765169810111E-00002,0.33614958372399E-00004
0.17349502740084E+00002,0.31028930834087E-00002,0.29951449844241E-00002,0.32812545914188E-00001,0.32352734336142E-00001,0.23676707270850E+00001,0.30816496313355E-00002,0.31028930834087E-00002,0.30875031331808E-00002,-.92358148756751E-00004,0.17134495693336E+00002,0.10804993471618E+00001,0.14790209805631E+00000,0.17665840246439E+00001,0.32551530524404E-00002,0.32593470086081E-00004
0.17387128981164E+00002,0.30807915234169E-00002,0.26468482622114E-00002,0.32650995641021E-00001,0.32213842995340E-00001,0.23525964308631E+00001,0.30600263037077E-00002,0.30807915234169E-00002,0.30657585968754E-00002,-.41891033466396E-00003,0.17132483822625E+00002,0.10806178564598E+00001,0.14753755598947E+00000,0.17662617504260E+00001,0.32332585509373E-00002,0.31875226175177E-00004
0.17424872713116E+00002,0.30585731136713E-00002,0.23069014493275E-00002,0.32504198371910E-00001,0.32087940521245E-00001,0.23368868942574E+00001,0.30381168091306E-00002,0.30585731136713E-00002,0.30437844167856E-00002,-.73688296745808E-00003,0.17445248182284E+00002,0.10807388146603E+00001,0.14720552157196E+00000,0.17659414433253E+00001,0.32107798849102E-00002,0.31401606245046E-00004
0.17462725062516E+00002,0.30361742358331E-00002,0.19889481812121E-00002,0.32372140362640E-00001,0.31974475161289E-00001,0.23205638568911E+00001,0.30158967509140E-00002,0.30361742358331E-00002,0.30215410742223E-00002,-.10325928930102E-00002,0.18065138797254E+00002,0.10808624000686E+00001,0.14690618403739E+00000,0.17656230746913E+00001,0.31877354125764E-00002,0.31109939728317E-00004
0.17500000000000E+00002,0.30140001331089E-00002,0.17028716184029E-00002,0.32256174836711E-00001,0.31874277921910E-00001,0.23039961816609E+00001,0.29937773291636E-00002,0.30140001331089E-00002,0.29994363318703E-00002,-.12965647134674E-00002,0.18500642861884E+00002,0.10809863313462E+00001,0.14664281965990E+00000,0.17653123462767E+00001,0.31645848862835E-00002,0.30988182241100E-00004
0.17538126998005E+00002,0.29917531525189E-00002,0.14545225944376E-00002,0.32150739551636E-00001,0.31782416192194E-00001,0.22870309435455E+00001,0.29714407322255E-00002,0.29917531525189E-00002,0.29771597234948E-00002,-.15226371290572E-00002,0.18737079955190E+00002,0.10811151978419E+00001,0.14640295887637E+00000,0.17649974768865E+00001,0.31410183805262E-00002,0.31065291848731E-00004
0.17576210083695E+00002,0.29698943719534E-00002,0.12512672457906E-00002,0.32056910064116E-00001,0.31699851769941E-00001,0.22700786019864E+00001,0.29493338409313E-00002,0.29698943719534E-00002,0.29551625487703E-00002,-.17038953029797E-00002,0.18757966174570E+00002,0.10812456600805E+00001,0.14618916983169E+00000,0.17646860757122E+00001,0.31175254789946E-00002,0.31365706939556E-00004
0.17614213774821E+00002,0.29486910911804E-00002,0.11060566496189E-00002,0.31972321318126E-00001,0.31624651355865E-00001,0.22534370490993E+00001,0.29277321230698E-00002,0.29486910911804E-00002,0.29337167948611E-00002,-.18276601452422E-00002,0.18570846692872E+00002,0.10813770364814E+00001,0.14599616734268E+00000,0.17643784260511E+00001,0.30944409763508E-00002,0.31884205628259E-00004
0.17652172272382E+00002,0.29281345481459E-00002,0.10264417570022E-00002,0.31893962775850E-00001,0.31554307960161E-00001,0.22371824193275E+00001,0.29066494766962E-00002,0.29281345481459E-00002,0.29128282641194E-00002,-.18863865071172E-00002,0.18196218516231E+00002,0.10815087630279E+00001,0.14581715211376E+00000,0.17640740451272E+00001,0.30718230831036E-00002,0.32593675508720E-00004
0.17690163438800E+00002,0.29081170208622E-00002,0.10168608484936E-00002,0.31818580271348E-00001,0.31486054374282E-00001,0.22213114751167E+00001,0.28860147355291E-00002,0.29081170208622E-00002,0.28924128209420E-00002,-.18755519724484E-00002,0.17656227848702E+00002,0.10816402380143E+00001,0.14564472818322E+00000,0.17637721820016E+00001,0.30496408944591E-00002,0.33448266637250E-00004
0.17728202572776E+00002,0.28884524912482E-00002,0.10787262689936E-00002,0.31743018505927E-00001,0.31417126299804E-00001,0.22058007897567E+00001,0.28657138374317E-00002,0.28884524912482E-00002,0.28723322023231E-00002,-.17936059333295E-00002,0.16968189897618E+00002,0.10817705137599E+00001,0.14547168912639E+00000,0.17634725889945E+00001,0.30278454247447E-00002,0.34349175909020E-00004
0.17766134603188E+00002,0.28689334806536E-00002,0.12091907970198E-00002,0.31664603348262E-00001,0.31345064944166E-00001,0.21906640176859E+00001,0.28456490278528E-00002,0.28689334806536E-00002,0.28524530989631E-00002,-.16432623019433E-00002,0.16143651247234E+00002,0.10818979904522E+00001,0.14529189779719E+00000,0.17631763013628E+00001,0.30064392407218E-00002,0.35134489717406E-00004
0.17803966310766E+00002,0.28492544225088E-00002,0.14000550398085E-00002,0.31580784995560E-00001,0.31267360782147E-00001,0.21758472748984E+00001,0.28256253187726E-00002,0.28492544225088E-00002,0.28325439491677E-00002,-.14324889093592E-00002,0.15179588638001E+00002,0.10820215718165E+00001,0.14509947161760E+00000,0.17628831536872E+00001,0.29853239301547E-00002,0.35637425675383E-00004
0.17841627152718E+00002,0.28292665969773E-00002,0.16346488583381E-00002,0.31489930474479E-00001,0.31182224497680E-00001,0.21613420770168E+00001,0.28055561775075E-00002,0.28292665969773E-00002,0.28124989457427E-00002,-.11778500874047E-00002,0.14070227469785E+00002,0.10821399599121E+00001,0.14489060350135E+00000,0.17625937576252E+00001,0.29644637722208E-00002,0.35761132488963E-00004
0.17878985048372E+00002,0.28090136699723E-00002,0.18882682379780E-00002,0.31391390114011E-00001,0.31088780626436E-00001,0.21471357866824E+00001,0.27854542905917E-00002,0.28090136699723E-00002,0.27923434407930E-00002,-.90407520281500E-00003,0.13727100772174E+00002,0.10822521383254E+00001,0.14466372527120E+00000,0.17623089128079E+00001,0.29438279294124E-00002,0.35547815301153E-00004
0.17916177612348E+00002,0.27885362493542E-00002,0.21387561396187E-00002,0.31284795012038E-00001,0.30986473007650E-00001,0.21331519189732E+00001,0.27652963221740E-00002,0.27885362493542E-00002,0.27720772723612E-00002,-.63332113274250E-00003,0.13930434162480E+00002,0.10823583045872E+00001,0.14441790058031E+00000,0.17620273656515E+00001,0.29233139992512E-00002,0.35094106772276E-00004
